Date,PERLIS,KEDAH,PULAU PINANG,PERAK,SELANGOR,NEGERI SEMBILAN,MELAKA,JOHOR,PAHANG,TERENGGANU,KELANTAN,SABAH,SARAWAK,WP KUALA LUMPUR,WP PUTRAJAYA,WP LABUAN,JUMLAH KESELURUHAN,URL
2021-01-30,0,99,101,112,"3,285 (2)",158,42,792,51,85,28,263,191,480,12,29 (3),"5,728 (5)",https://kpkesihatan.com/2021/01/30/kenyataan-akhbar-kpk-30-januari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-01-31,5,53,69,63,"2,460 (1)",42,153,"1,020 (1)",74,83,30,298,135,783 (1),6,24,"5,298 (3)",https://kpkesihatan.com/2021/01/31/kenyataan-akhbar-kpk-31-januari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-01,0,47,119,193,"1,362 (3)",91,85,"1,068 (2)",54,38,57,276,105,702 (4),10,7,"4,214 (9)",https://kpkesihatan.com/2021/02/01/kenyataan-akhbar-kpk-1-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-02,1,59,85,84,"1,145 (1)",79,62,708 (1),63,115,31,276,121,619 (3),6,1,"3,455 (5)",https://kpkesihatan.com/2021/02/02/kenyataan-akhbar-kpk-2-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-03,0,124,122,106,1572,133,53,964,66,55,65,190 (1),148,651 (5),14,21,"4,284 (6)",https://kpkesihatan.com/2021/02/03/kenyataan-akhbar-kpk-3-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-04,0,51,157,163,"2,056 (2)",100,238,664,78,69,48,175,270,481 (1),20,1,"4,571 (3)",https://kpkesihatan.com/2021/02/04/kenyataan-akhbar-kpk-4-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-05,1,91,149,92,"1,228 (2)",116,141,598,51,84,58,196,178,395 (1),6,7 (1),"3,391 (4)",https://kpkesihatan.com/2021/02/05/kenyataan-akhbar-kpk-5-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-06,4,64,211,36,1481,133,329,585 (2),48,56,62,233,185,402 (2),8,10,"3,847 (4)",https://kpkesihatan.com/2021/02/06/kenyataan-akhbar-kpk-6-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-07,2,43,250,71,1606,92,313,499 (2),34,29,32,160,219,372 (6),9,0,"3,731 (8)",https://kpkesihatan.com/2021/02/07/kenyataan-akhbar-kpk-7-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-08,4,37,209,72,1196,104,344,490,28,30,30,169,84,295 (1),8,0,"3,100 (1)",https://kpkesihatan.com/2021/02/08/kenyataan-akhbar-kpk-8-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-09,0,59,119,40,862 (2),99,203,521 (2),32,34,62,180,111,422 (2),10,10,"2,764 (6)",https://kpkesihatan.com/2021/02/09/kenyataan-akhbar-kpk-9-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-10,0,48,59,42,"1,757 (1)",157,92,369,14,24,44,132,135,408 (4),4,3,"3,288 (5)",https://kpkesihatan.com/2021/02/10/kenyataan-akhbar-kpk-10-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-11,4,228 (2),144,82,"1,082 (3)",89,101,777 (1),21,26,48,142 (1),184,435 (7),7,14 (1),"3,384 (15)",https://kpkesihatan.com/2021/02/11/kenyataan-akhbar-kpk-11-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-12,0,188,149,99,"1,214 (1)",118,45,742 (1),30,72,79,118,83,374 (5),6,1,"3,318 (7)",https://kpkesihatan.com/2021/02/12/kenyataan-akhbar-kpk-12-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-13,2,111,138,121,"1,345 (1)",58,50,802,13,46,44,101,152,511,3,2,"3,499 (1)",https://kpkesihatan.com/2021/02/13/kenyataan-akhbar-kpk-13-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-14,0,92,56,85,"1,103 (1)",40,11,492,10,51,88,116,161,154 (2),4,1,"2,464 (3)",https://kpkesihatan.com/2021/02/14/kenyataan-akhbar-kpk-14-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-15,0,33,91,83,910,145,14,269,15,53,31,97,246,182 (1),7,0,"2,176 (1)",https://kpkesihatan.com/2021/02/15/kenyataan-akhbar-kpk-15-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-16,0,38,72,69,1300,64,14,451,19,26,17,132,193,318,6,1,2720,https://kpkesihatan.com/2021/02/16/kenyataan-akhbar-kpk-16-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-17,0,36,92,99,1382,233,20,436,14,91,72 (1),94,200,226 (6),2,1,"2,998 (7)",https://kpkesihatan.com/2021/02/17/kenyataan-akhbar-kpk-17-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-18,6,182,116,198,1013,81,38,426 (2),52,19,43,114,200 (1),212 (1),7,5,"2,712 (4)",https://kpkesihatan.com/2021/02/18/kenyataan-akhbar-kpk-18-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-19,0,36,188,155,978 (1),191,26,730,26,37,38,101,199 (8),227 (8),3,1,"2,936 (17)",https://kpkesihatan.com/2021/02/19/kenyataan-akhbar-kpk-19-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-20,3,101,87,108,1001,89,32,233,42,22,257,109,134,230,13,0,2461,https://kpkesihatan.com/2021/02/20/kenyataan-akhbar-kpk-20-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-21,0,15,127,1215,868 (4),122,65,431 (1),9,12,30,85,185,123 (1),7,3,"3,297 (6)",https://kpkesihatan.com/2021/02/21/kenyataan-akhbar-kpk-21-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-22,4,26,135,148,910,64,14,211 (1),7,4,28,110,221,303 (2),7,0,"2,192 (3)",https://kpkesihatan.com/2021/02/22/kenyataan-akhbar-kpk-22-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-23,0,15,155,308,932 (2),100,22,428,11,9,96,94,133,155,4,6 (2),"2,468 (4)",https://kpkesihatan.com/2021/02/23/kenyataan-akhbar-kpk-23-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-24,0,17,95,188,581 (1),1392,26,318,8,22,53,105,353,381,1,5,"3,545 (1)",https://kpkesihatan.com/2021/02/24/kenyataan-akhbar-kpk-24-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-25,1,29,162,120,666 (2),62,22,257,19,6,44,93,219 (1),218 (3),2,4,"1,924 (6)",https://kpkesihatan.com/2021/02/25/kenyataan-akhbar-kpk-25-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-26,4,25,93,545,633 (2),68,13,276 (1),21,1,73,129,250,122 (4),0,0,"2,253 (7)",https://kpkesihatan.com/2021/02/26/kenyataan-akhbar-kpk-26-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-27,0,17,155,305,862,74,17,314,8,11,68,157,255,117 (1),4,0,"2,364 (1)",https://kpkesihatan.com/2021/02/27/kenyataan-akhbar-kpk-27-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-02-28,0,13,105,287,914 (1),65,10,340,11,12,33,134,171 (1),337,3,2,"2,437 (2)",https://kpkesihatan.com/2021/02/28/kenyataan-akhbar-kpk-28-februari-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-01,1,16,85,144,453 (1),167,8,490 (1),8,15,36,104,220,75 (5),6,0,"1,828 (7)",https://kpkesihatan.com/2021/03/01/kenyataan-akhbar-kpk-1-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-02,0,11,106,63,672 (1),115,11,163,3,7,46,53,159 (1),145 (1),1,0,"1,555 (3)",https://kpkesihatan.com/2021/03/02/kenyataan-akhbar-kpk-2-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-03,0,40,90,136,640 (2),24,36,376,36,5,33,95,139,92,3,0,"1,745 (2)",https://kpkesihatan.com/2021/03/03/kenyataan-akhbar-kpk-3-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-04,1,12,337,101,630 (2),91,3,255 (1),13,10,44,78,361,120 (6),7,0,"2,063 (9)",https://kpkesihatan.com/2021/03/04/kenyataan-akhbar-kpk-4-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-05,1,9,119,109,794 (2),77,10,463,38,16,57,97,250,108 (3),4,2,"2,154 (5)",https://kpkesihatan.com/2021/03/05/kenyataan-akhbar-kpk-5-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-06,0,11,84,68,826,89,10,139,17,22,35,74,221,81 (3),2,1,"1,680 (3)",https://kpkesihatan.com/2021/03/06/kenyataan-akhbar-kpk-6-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-07,24,15,172,48,746 (1),48,3,158,12,10,12,99,201,125 (9),2,8,"1,683 (10)",https://kpkesihatan.com/2021/03/07/kenyataan-akhbar-kpk-7-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-08,17,9,76,49,726 (5),89,4,120 (2),3,13,28,71,252,71 (2),1,0,"1,529 (9)",https://kpkesihatan.com/2021/03/08/kenyataan-akhbar-kpk-8-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-09,1,25,143,34,464,45,0,165,2,36,16,64,163 (1),119 (1),3,0,"1,280 (2)",https://kpkesihatan.com/2021/03/09/kenyataan-akhbar-kpk-9-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-10,7,20,99,83,561 (2),10,11,273 (8),1,8,19,54,199,103,0,0,"1,448 (10)",https://kpkesihatan.com/2021/03/10/kenyataan-akhbar-kpk-10-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-11,2,18,169,69,712 (1),79,71,170 (2),7,4,28,61,168 (1),86 (1),2,1,"1,647 (5)",https://kpkesihatan.com/2021/03/11/kenyataan-akhbar-kpk-11-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-12,25,23,132,44,751,32,25,135 (1),4,16,43,57 (1),173,108 (5),4,3,"1,575 (7)",https://kpkesihatan.com/2021/03/12/kenyataan-akhbar-kpk-12-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-13,29,13,178,72,551 (9),6,2,101,8,14,40,71,222,158 (2),4,1 (1),"1,470 (12)",https://kpkesihatan.com/2021/03/13/kenyataan-akhbar-kpk-13-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-14,0,33,154,101,577 (8),21,4,121,5,37,26,39,178 (6),55,2,1,"1,354 (14)",https://kpkesihatan.com/2021/03/14/kenyataan-akhbar-kpk-14-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-15,0,27,142,37,379 (3),80,2,118 (2),17,39,25,29,251,61 (4),1,0,"1,208 (9)",https://kpkesihatan.com/2021/03/15/kenyataan-akhbar-kpk-15-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-16,0,32,175,24,323,17,1,91,2,23,67,38,183,86 (4),0,1,"1,063 (4)",https://kpkesihatan.com/2021/03/16/kenyataan-akhbar-kpk-16-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-17,1,26,69,36,499,46,20,169 (4),3,15,19,31,225,54 (3),5,1,"1,219 (7)",https://kpkesihatan.com/2021/03/17/kenyataan-akhbar-kpk-17-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-18,0,38,104,39,353 (2),23,8,142,14,15,20,73,303,79 (4),0,2,"1,213 (6)",https://kpkesihatan.com/2021/03/18/kenyataan-akhbar-kpk-18-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-19,0,25,182,100,348 (1),41,54,137,13,6,52,33,407,175 (10),1,2,"1,576 (11)",https://kpkesihatan.com/2021/03/19/kenyataan-akhbar-kpk-19-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-20,0,46,328,37,652,25,18,130,3,32,63,102,154,78 (2),0,3,"1,671 (2)",https://kpkesihatan.com/2021/03/20/kenyataan-akhbar-kpk-20-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-21,5,30,205,55,356 (2),22,10,141 (3),11,18,30,50,276 (2),115 (4),3,0,"1,327 (11)",https://kpkesihatan.com/2021/03/21/kenyataan-akhbar-kpk-21-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-22,0,27,88,39,403 (1),41,12,86,42,3,44,36,124 (3),158 (4),5,8,"1,116 (8)",https://kpkesihatan.com/2021/03/22/kenyataan-akhbar-kpk-22-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-23,0,51,100,4,625 (2),10,45,161 (1),38,7,65,60,140,64 (3),0,14 (3),"1,384 (9)",https://kpkesihatan.com/2021/03/23/kenyataan-akhbar-kpk-23-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-24,0,49,99,42,490,59,52,135,43,4,49,45,141 (1),53 (4),6,1,"1,268 (5)",https://kpkesihatan.com/2021/03/24/kenyataan-akhbar-kpk-24-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-25,0,44,113,71,356,49,32,129,10,6,63,70,308,98 (1),8,3,"1,360 (1)",https://kpkesihatan.com/2021/03/25/kenyataan-akhbar-kpk-25-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-26,2,27,137,28,478 (14),12,19,120,6,3,86,51,213 (5),86 (13),2,5,"1,275 (32)",https://kpkesihatan.com/2021/03/26/kenyataan-akhbar-kpk-26-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-27,0,33,125,9,283 (1),43,36,81 (1),30,3,138,64,267 (1),84 (2),1,2,"1,199 (5)",https://kpkesihatan.com/2021/03/27/kenyataan-akhbar-kpk-27-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-28,0,23,212,23,256,9,5,176 (1),32,2,34,38,426,58 (8),2,6,"1,302 (9)",https://kpkesihatan.com/2021/03/28/kenyataan-akhbar-kpk-28-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-29,0,13,164,5,219 (2),18,8,171,5,4,49,34,192,57 (6),1,1,941 (8),https://kpkesihatan.com/2021/03/29/kenyataan-akhbar-kpk-29-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-30,1,41,194,44,401 (2),39,6,96 (1),16,2,44,41,153 (1),53 (4),1,1,"1,133 (8)",https://kpkesihatan.com/2021/03/30/kenyataan-akhbar-kpk-30-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-03-31,1,37,200,31,661,32,41,86,36,2,57,69,176,42 (2),3,8,"1,482 (2)",https://kpkesihatan.com/2021/03/31/kenyataan-akhbar-kpk-31-mac-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-01,0,32,190,31,237 (10),34,9,165,14,6,27,86,238 (1),101 (9),1,7,"1,178 (20)",https://kpkesihatan.com/2021/04/01/kenyataan-akhbar-kpk-1-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-02,1,21,139,14,455 (1),31,22,103 (1),57,8,66,63,217 (3),88 (20),5 (1),4,"1,294 (26)",https://kpkesihatan.com/2021/04/02/kenyataan-akhbar-kpk-2-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-03,0,20,92,494,352 (2),25,20,83,35,4,64,73 (1),290 (1),67 (2),7,12 (1),"1,638 (7)",https://kpkesihatan.com/2021/04/03/kenyataan-akhbar-kpk-3-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-04,1,32,185,24,343 (1),20,15,95,11,6,18,68,419,73 (5),17,22 (1),"1,349 (7)",https://kpkesihatan.com/2021/04/04/kenyataan-akhbar-kpk-4-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-05,2,34,133,8,327 (2),12,25,55 (1),37 (1),3,31,65,225,88 (5),8,17,"1,070 (9)",https://kpkesihatan.com/2021/04/05/kenyataan-akhbar-kpk-5-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-06,0,27,110,61,242 (5),14,7 (1),98 (1),11,9,126,112,385 (4),87 (10),3,8 (3),"1,300 (24)",https://kpkesihatan.com/2021/04/06/kenyataan-akhbar-kpk-6-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-07,0,35,93,24,294,30,13,102 (4),23,10,38,60 (1),332 (1),84 (7),0,1,"1,139 (13)",https://kpkesihatan.com/2021/04/07/kenyataan-akhbar-kpk-7-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-08,1,31,162,24,374 (3),12,11,101,12,11,87,106,211 (1),120 (13),19,3,"1,285 (17)",https://kpkesihatan.com/2021/04/08/kenyataan-akhbar-kpk-8-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-09,0,40,176,29,403 (2),40,34 (1),103 (1),19,29,143,139,555 (1),135 (15),6,3,"1,854 (20)",https://kpkesihatan.com/2021/04/09/kenyataan-akhbar-kpk-9-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-10,2,59,101,46,415 (3),28,6,80,13,44,171,131,296,106 (2),10,2,"1,510 (5)",https://kpkesihatan.com/2021/04/10/kenyataan-akhbar-kpk-10-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-11,0,40,113,50,535 (1),40,59,67,22,34,98,127,443 (1),96 (6),11,4,"1,739 (8)",https://kpkesihatan.com/2021/04/11/kenyataan-akhbar-kpk-11-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-12,2,47,112,21,303,63,11,61 (1),32,22,58,109,351,116 (11),9,0,"1,317 (12)",https://kpkesihatan.com/2021/04/12/kenyataan-akhbar-kpk-12-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-13,0,39,92,36,483 (3),29,17,74,14,13,103,117,607,133 (6),7,3,"1,767 (9)",https://kpkesihatan.com/2021/04/13/kenyataan-akhbar-kpk-13-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-14,3,53,92,56,517 (2),51,6,84,13,14,226,142 (1),489 (1),134 (2),8,1,"1,889 (6)",https://kpkesihatan.com/2021/04/14/kenyataan-akhbar-kpk-14-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
2021-04-15,1,26,134,51,459,34,53,182,34,57,221,202,512,171 (19),8,3,"2,148 (19)",https://kpkesihatan.com/2021/04/15/kenyataan-akhbar-kpk-15-april-2021-situasi-semasa-jangkitan-penyakit-coronavirus-2019-covid-19-di-malaysia/
